777	2.51e-20	3.98e-05	17
778	2.51e-20	3.98e-05	18
779	2.51e-20	3.98e-05	19
780	2.51e-20	6.31e-05	0
781	2.51e-20	6.31e-05	1
782	2.51e-20	6.31e-05	2
783	2.51e-20	6.31e-05	3
784	2.51e-20	6.31e-05	4
785	2.51e-20	6.31e-05	5
786	2.51e-20	6.31e-05	6
787	2.51e-20	6.31e-05	7
788	2.51e-20	6.31e-05	8
789	2.51e-20	6.31e-05	9
790	2.51e-20	6.31e-05	10
791	2.51e-20	6.31e-05	11
792	2.51e-20	6.31e-05	12
793	2.51e-20	6.31e-05	13
794	2.51e-20	6.31e-05	14
795	2.51e-20	6.31e-05	15
796	2.51e-20	6.31e-05	16
797	2.51e-20	6.31e-05	17
798	2.51e-20	6.31e-05	18
799	2.51e-20	6.31e-05	19
800	2.51e-20	1.00e-04	0
801	2.51e-20	1.00e-04	1
802	2.51e-20	1.00e-04	2
803	2.51e-20	1.00e-04	3
804	2.51e-20	1.00e-04	4
805	2.51e-20	1.00e-04	5
806	2.51e-20	1.00e-04	6
807	2.51e-20	1.00e-04	7
808	2.51e-20	1.00e-04	8
809	2.51e-20	1.00e-04	9
810	2.51e-20	1.00e-04	10
811	2.51e-20	1.00e-04	11
812	2.51e-20	1.00e-04	12
813	2.51e-20	1.00e-04	13
814	2.51e-20	1.00e-04	14
815	2.51e-20	1.00e-04	15
816	2.51e-20	1.00e-04	16
817	2.51e-20	1.00e-04	17
818	2.51e-20	1.00e-04	18
819	2.51e-20	1.00e-04	19
820	2.51e-20	1.58e-04	0
821	2.51e-20	1.58e-04	1
822	2.51e-20	1.58e-04	2
823	2.51e-20	1.58e-04	3
824	2.51e-20	1.58e-04	4
825	2.51e-20	1.58e-04	5
826	2.51e-20	1.58e-04	6
827	2.51e-20	1.58e-04	7
828	2.51e-20	1.58e-04	8
829	2.51e-20	1.58e-04	9
830	2.51e-20	1.58e-04	10
831	2.51e-20	1.58e-04	11
832	2.51e-20	1.58e-04	12
833	2.51e-20	1.58e-04	13
834	2.51e-20	1.58e-04	14
835	2.51e-20	1.58e-04	15
836	2.51e-20	1.58e-04	16
837	2.51e-20	1.58e-04	17
838	2.51e-20	1.58e-04	18
839	2.51e-20	1.58e-04	19
840	2.51e-20	2.51e-04	0
841	2.51e-20	2.51e-04	1
842	2.51e-20	2.51e-04	2
843	2.51e-20	2.51e-04	3
844	2.51e-20	2.51e-04	4
845	2.51e-20	2.51e-04	5
846	2.51e-20	2.51e-04	6
847	2.51e-20	2.51e-04	7
848	2.51e-20	2.51e-04	8
849	2.51e-20	2.51e-04	9
850	2.51e-20	2.51e-04	10
851	2.51e-20	2.51e-04	11
852	2.51e-20	2.51e-04	12
853	2.51e-20	2.51e-04	13
854	2.51e-20	2.51e-04	14
855	2.51e-20	2.51e-04	15
856	2.51e-20	2.51e-04	16
857	2.51e-20	2.51e-04	17
858	2.51e-20	2.51e-04	18
859	2.51e-20	2.51e-04	19
860	2.51e-20	3.98e-04	0
861	2.51e-20	3.98e-04	1
862	2.51e-20	3.98e-04	2
863	2.51e-20	3.98e-04	3
864	2.51e-20	3.98e-04	4
865	2.51e-20	3.98e-04	5
866	2.51e-20	3.98e-04	6
867	2.51e-20	3.98e-04	7
868	2.51e-20	3.98e-04	8
869	2.51e-20	3.98e-04	9
870	2.51e-20	3.98e-04	10
871	2.51e-20	3.98e-04	11
872	2.51e-20	3.98e-04	12
873	2.51e-20	3.98e-04	13
874	2.51e-20	3.98e-04	14
875	2.51e-20	3.98e-04	15
876	2.51e-20	3.98e-04	16
877	2.51e-20	3.98e-04	17
878	2.51e-20	3.98e-04	18
879	2.51e-20	3.98e-04	19
880	2.51e-20	6.31e-04	0
881	2.51e-20	6.31e-04	1
882	2.51e-20	6.31e-04	2
883	2.51e-20	6.31e-04	3
884	2.51e-20	6.31e-04	4
885	2.51e-20	6.31e-04	5
886	2.51e-20	6.31e-04	6
887	2.51e-20	6.31e-04	7
888	2.51e-20	6.31e-04	8
889	2.51e-20	6.31e-04	9
890	2.51e-20	6.31e-04	10
891	2.51e-20	6.31e-04	11
892	2.51e-20	6.31e-04	12
893	2.51e-20	6.31e-04	13
894	2.51e-20	6.31e-04	14
895	2.51e-20	6.31e-04	15
896	2.51e-20	6.31e-04	16
897	2.51e-20	6.31e-04	17
898	2.51e-20	6.31e-04	18
899	2.51e-20	6.31e-04	19
900	2.51e-20	1.00e-03	0
901	2.51e-20	1.00e-03	1
902	2.51e-20	1.00e-03	2
903	2.51e-20	1.00e-03	3
904	2.51e-20	1.00e-03	4
905	2.51e-20	1.00e-03	5
906	2.51e-20	1.00e-03	6
907	2.51e-20	1.00e-03	7
908	2.51e-20	1.00e-03	8
909	2.51e-20	1.00e-03	9
910	2.51e-20	1.00e-03	10
911	2.51e-20	1.00e-03	11
912	2.51e-20	1.00e-03	12
913	2.51e-20	1.00e-03	13
914	2.51e-20	1.00e-03	14
915	2.51e-20	1.00e-03	15
916	2.51e-20	1.00e-03	16
917	2.51e-20	1.00e-03	17
918	2.51e-20	1.00e-03	18
919	2.51e-20	1.00e-03	19
920	2.51e-20	1.58e-03	0
921	2.51e-20	1.58e-03	1
922	2.51e-20	1.58e-03	2
923	2.51e-20	1.58e-03	3
924	2.51e-20	1.58e-03	4
925	2.51e-20	1.58e-03	5
926	2.51e-20	1.58e-03	6
927	2.51e-20	1.58e-03	7
928	2.51e-20	1.58e-03	8
929	2.51e-20	1.58e-03	9
930	2.51e-20	1.58e-03	10
931	2.51e-20	1.58e-03	11
932	2.51e-20	1.58e-03	12
933	2.51e-20	1.58e-03	13
934	2.51e-20	1.58e-03	14
935	2.51e-20	1.58e-03	15
936	2.51e-20	1.58e-03	16
937	2.51e-20	1.58e-03	17
938	2.51e-20	1.58e-03	18
939	2.51e-20	1.58e-03	19
940	2.51e-20	2.51e-03	0
941	2.51e-20	2.51e-03	1
942	2.51e-20	2.51e-03	2
943	2.51e-20	2.51e-03	3
944	2.51e-20	2.51e-03	4
945	2.51e-20	2.51e-03	5
946	2.51e-20	2.51e-03	6
947	2.51e-20	2.51e-03	7
948	2.51e-20	2.51e-03	8
949	2.51e-20	2.51e-03	9
950	2.51e-20	2.51e-03	10
951	2.51e-20	2.51e-03	11
952	2.51e-20	2.51e-03	12
953	2.51e-20	2.51e-03	13
954	2.51e-20	2.51e-03	14
955	2.51e-20	2.51e-03	15
956	2.51e-20	2.51e-03	16
957	2.51e-20	2.51e-03	17
958	2.51e-20	2.51e-03	18
959	2.51e-20	2.51e-03	19
960	2.51e-20	3.98e-03	0
961	2.51e-20	3.98e-03	1
962	2.51e-20	3.98e-03	2
963	2.51e-20	3.98e-03	3
964	2.51e-20	3.98e-03	4
965	2.51e-20	3.98e-03	5
966	2.51e-20	3.98e-03	6
967	2.51e-20	3.98e-03	7
968	2.51e-20	3.98e-03	8
969	2.51e-20	3.98e-03	9
970	2.51e-20	3.98e-03	10
971	2.51e-20	3.98e-03	11
972	2.51e-20	3.98e-03	12
973	2.51e-20	3.98e-03	13
974	2.51e-20	3.98e-03	14
975	2.51e-20	3.98e-03	15
976	2.51e-20	3.98e-03	16
977	2.51e-20	3.98e-03	17
978	2.51e-20	3.98e-03	18
979	2.51e-20	3.98e-03	19
980	2.51e-20	6.31e-03	0
981	2.51e-20	6.31e-03	1
982	2.51e-20	6.31e-03	2
983	2.51e-20	6.31e-03	3
984	2.51e-20	6.31e-03	4
985	2.51e-20	6.31e-03	5
986	2.51e-20	6.31e-03	6
987	2.51e-20	6.31e-03	7
988	2.51e-20	6.31e-03	8
989	2.51e-20	6.31e-03	9
990	2.51e-20	6.31e-03	10
991	2.51e-20	6.31e-03	11
992	2.51e-20	6.31e-03	12
993	2.51e-20	6.31e-03	13
994	2.51e-20	6.31e-03	14
995	2.51e-20	6.31e-03	15
996	2.51e-20	6.31e-03	16
997	2.51e-20	6.31e-03	17
998	2.51e-20	6.31e-03	18
999	2.51e-20	6.31e-03	19
1000	2.51e-20	1.00e-02	0
1001	2.51e-20	1.00e-02	1
1002	2.51e-20	1.00e-02	2
1003	2.51e-20	1.00e-02	3
1004	2.51e-20	1.00e-02	4
1005	2.51e-20	1.00e-02	5
1006	2.51e-20	1.00e-02	6
1007	2.51e-20	1.00e-02	7
1008	2.51e-20	1.00e-02	8
1009	2.51e-20	1.00e-02	9
1010	2.51e-20	1.00e-02	10
1011	2.51e-20	1.00e-02	11
1012	2.51e-20	1.00e-02	12
1013	2.51e-20	1.00e-02	13
1014	2.51e-20	1.00e-02	14
1015	2.51e-20	1.00e-02	15
1016	2.51e-20	1.00e-02	16
1017	2.51e-20	1.00e-02	17
1018	2.51e-20	1.00e-02	18
1019	2.51e-20	1.00e-02	19
1020	2.51e-20	1.58e-02	0
1021	2.51e-20	1.58e-02	1
1022	2.51e-20	1.58e-02	2
1023	2.51e-20	1.58e-02	3
1024	2.51e-20	1.58e-02	4
1025	2.51e-20	1.58e-02	5
1026	2.51e-20	1.58e-02	6
1027	2.51e-20	1.58e-02	7
1028	2.51e-20	1.58e-02	8
1029	2.51e-20	1.58e-02	9
1030	2.51e-20	1.58e-02	10
1031	2.51e-20	1.58e-02	11
1032	2.51e-20	1.58e-02	12
1033	2.51e-20	1.58e-02	13
1034	2.51e-20	1.58e-02	14
1035	2.51e-20	1.58e-02	15
1036	2.51e-20	1.58e-02	16
1037	2.51e-20	1.58e-02	17
1038	2.51e-20	1.58e-02	18
1039	2.51e-20	1.58e-02	19
1040	2.51e-20	2.51e-02	0
1041	2.51e-20	2.51e-02	1
1042	2.51e-20	2.51e-02	2
1043	2.51e-20	2.51e-02	3
1044	2.51e-20	2.51e-02	4
1045	2.51e-20	2.51e-02	5
1046	2.51e-20	2.51e-02	6
1047	2.51e-20	2.51e-02	7
1048	2.51e-20	2.51e-02	8
1049	2.51e-20	2.51e-02	9
1050	2.51e-20	2.51e-02	10
1051	2.51e-20	2.51e-02	11
1052	2.51e-20	2.51e-02	12
1053	2.51e-20	2.51e-02	13
1054	2.51e-20	2.51e-02	14
1055	2.51e-20	2.51e-02	15
1056	2.51e-20	2.51e-02	16
1057	2.51e-20	2.51e-02	17
1058	2.51e-20	2.51e-02	18
1059	2.51e-20	2.51e-02	19
1060	2.51e-20	3.98e-02	0
1061	2.51e-20	3.98e-02	1
1062	2.51e-20	3.98e-02	2
1063	2.51e-20	3.98e-02	3
1064	2.51e-20	3.98e-02	4
1065	2.51e-20	3.98e-02	5
1066	2.51e-20	3.98e-02	6
1067	2.51e-20	3.98e-02	7
1068	2.51e-20	3.98e-02	8
1069	2.51e-20	3.98e-02	9
1070	2.51e-20	3.98e-02	10
1071	2.51e-20	3.98e-02	11
1072	2.51e-20	3.98e-02	12
1073	2.51e-20	3.98e-02	13
1074	2.51e-20	3.98e-02	14
1075	2.51e-20	3.98e-02	15
1076	2.51e-20	3.98e-02	16
1077	2.51e-20	3.98e-02	17
1078	2.51e-20	3.98e-02	18
1079	2.51e-20	3.98e-02	19
1080	2.51e-20	6.31e-02	0
1081	2.51e-20	6.31e-02	1
1082	2.51e-20	6.31e-02	2
1083	2.51e-20	6.31e-02	3
1084	2.51e-20	6.31e-02	4
1085	2.51e-20	6.31e-02	5
1086	2.51e-20	6.31e-02	6
1087	2.51e-20	6.31e-02	7
1088	2.51e-20	6.31e-02	8
1089	2.51e-20	6.31e-02	9
1090	2.51e-20	6.31e-02	10
1091	2.51e-20	6.31e-02	11
1092	2.51e-20	6.31e-02	12
1093	2.51e-20	6.31e-02	13
1094	2.51e-20	6.31e-02	14
1095	2.51e-20	6.31e-02	15
1096	2.51e-20	6.31e-02	16
1097	2.51e-20	6.31e-02	17
1098	2.51e-20	6.31e-02	18
1099	2.51e-20	6.31e-02	19
1100	2.51e-20	1.00e-01	0
1101	2.51e-20	1.00e-01	1
1102	2.51e-20	1.00e-01	2
1103	2.51e-20	1.00e-01	3
1104	2.51e-20	1.00e-01	4
1105	2.51e-20	1.00e-01	5
1106	2.51e-20	1.00e-01	6
1107	2.51e-20	1.00e-01	7
1108	2.51e-20	1.00e-01	8
1109	2.51e-20	1.00e-01	9
1110	2.51e-20	1.00e-01	10
1111	2.51e-20	1.00e-01	11
1112	2.51e-20	1.00e-01	12
1113	2.51e-20	1.00e-01	13
1114	2.51e-20	1.00e-01	14
1115	2.51e-20	1.00e-01	15
1116	2.51e-20	1.00e-01	16
1117	2.51e-20	1.00e-01	17
1118	2.51e-20	1.00e-01	18
1119	2.51e-20	1.00e-01	19
1120	2.51e-20	1.58e-01	0
1121	2.51e-20	1.58e-01	1
1122	2.51e-20	1.58e-01	2
1123	2.51e-20	1.58e-01	3
1124	2.51e-20	1.58e-01	4
1125	2.51e-20	1.58e-01	5
1126	2.51e-20	1.58e-01	6
1127	2.51e-20	1.58e-01	7
1128	2.51e-20	1.58e-01	8
1129	2.51e-20	1.58e-01	9
1130	2.51e-20	1.58e-01	10
1131	2.51e-20	1.58e-01	11
1132	2.51e-20	1.58e-01	12
1133	2.51e-20	1.58e-01	13
1134	2.51e-20	1.58e-01	14
1135	2.51e-20	1.58e-01	15
1136	2.51e-20	1.58e-01	16
1137	2.51e-20	1.58e-01	17
1138	2.51e-20	1.58e-01	18
1139	2.51e-20	1.58e-01	19
1140	2.51e-20	2.51e-01	0
1141	2.51e-20	2.51e-01	1
1142	2.51e-20	2.51e-01	2
1143	2.51e-20	2.51e-01	3
1144	2.51e-20	2.51e-01	4
1145	2.51e-20	2.51e-01	5
1146	2.51e-20	2.51e-01	6
1147	2.51e-20	2.51e-01	7
1148	2.51e-20	2.51e-01	8
1149	2.51e-20	2.51e-01	9
1150	2.51e-20	2.51e-01	10
1151	2.51e-20	2.51e-01	11
1152	2.51e-20	2.51e-01	12
1153	2.51e-20	2.51e-01	13
1154	2.51e-20	2.51e-01	14
1155	2.51e-20	2.51e-01	15
1156	2.51e-20	2.51e-01	16
1157	2.51e-20	2.51e-01	17
1158	2.51e-20	2.51e-01	18
1159	2.51e-20	2.51e-01	19
1160	2.51e-20	3.98e-01	0
1161	2.51e-20	3.98e-01	1
1162	2.51e-20	3.98e-01	2
1163	2.51e-20	3.98e-01	3
1164	2.51e-20	3.98e-01	4
1165	2.51e-20	3.98e-01	5
1166	2.51e-20	3.98e-01	6
1167	2.51e-20	3.98e-01	7
1168	2.51e-20	3.98e-01	8
1169	2.51e-20	3.98e-01	9
1170	2.51e-20	3.98e-01	10
1171	2.51e-20	3.98e-01	11
1172	2.51e-20	3.98e-01	12
1173	2.51e-20	3.98e-01	13
1174	2.51e-20	3.98e-01	14
1175	2.51e-20	3.98e-01	15
1176	2.51e-20	3.98e-01	16
1177	2.51e-20	3.98e-01	17
1178	2.51e-20	3.98e-01	18
1179	2.51e-20	3.98e-01	19
1180	2.51e-20	6.31e-01	0
1181	2.51e-20	6.31e-01	1
1182	2.51e-20	6.31e-01	2
1183	2.51e-20	6.31e-01	3
1184	2.51e-20	6.31e-01	4
1185	2.51e-20	6.31e-01	5
1186	2.51e-20	6.31e-01	6
1187	2.51e-20	6.31e-01	7
1188	2.51e-20	6.31e-01	8
1189	2.51e-20	6.31e-01	9
1190	2.51e-20	6.31e-01	10
1191	2.51e-20	6.31e-01	11
1192	2.51e-20	6.31e-01	12
1193	2.51e-20	6.31e-01	13
1194	2.51e-20	6.31e-01	14
1195	2.51e-20	6.31e-01	15
1196	2.51e-20	6.31e-01	16
1197	2.51e-20	6.31e-01	17
1198	2.51e-20	6.31e-01	18
1199	2.51e-20	6.31e-01	19
1200	3.98e-20	1.00e-12	0
1201	3.98e-20	1.00e-12	1
1202	3.98e-20	1.00e-12	2
1203	3.98e-20	1.00e-12	3
1204	3.98e-20	1.00e-12	4
1205	3.98e-20	1.00e-12	5
1206	3.98e-20	1.00e-12	6
1207	3.98e-20	1.00e-12	7
1208	3.98e-20	1.00e-12	8
1209	3.98e-20	1.00e-12	9
1210	3.98e-20	1.00e-12	10
1211	3.98e-20	1.00e-12	11
1212	3.98e-20	1.00e-12	12
1213	3.98e-20	1.00e-12	13
1214	3.98e-20	1.00e-12	14
1215	3.98e-20	1.00e-12	15
1216	3.98e-20	1.00e-12	16
1217	3.98e-20	1.00e-12	17
1218	3.98e-20	1.00e-12	18
1219	3.98e-20	1.00e-12	19
1220	3.98e-20	1.58e-12	0
1221	3.98e-20	1.58e-12	1
1222	3.98e-20	1.58e-12	2
1223	3.98e-20	1.58e-12	3
1224	3.98e-20	1.58e-12	4
1225	3.98e-20	1.58e-12	5
1226	3.98e-20	1.58e-12	6
1227	3.98e-20	1.58e-12	7
1228	3.98e-20	1.58e-12	8
1229	3.98e-20	1.58e-12	9
1230	3.98e-20	1.58e-12	10
1231	3.98e-20	1.58e-12	11
1232	3.98e-20	1.58e-12	12
1233	3.98e-20	1.58e-12	13
1234	3.98e-20	1.58e-12	14
1235	3.98e-20	1.58e-12	15
1236	3.98e-20	1.58e-12	16
1237	3.98e-20	1.58e-12	17
1238	3.98e-20	1.58e-12	18
1239	3.98e-20	1.58e-12	19
1240	3.98e-20	2.51e-12	0
1241	3.98e-20	2.51e-12	1
1242	3.98e-20	2.51e-12	2
1243	3.98e-20	2.51e-12	3
1244	3.98e-20	2.51e-12	4
1245	3.98e-20	2.51e-12	5
1246	3.98e-20	2.51e-12	6
1247	3.98e-20	2.51e-12	7
1248	3.98e-20	2.51e-12	8
1249	3.98e-20	2.51e-12	9
1250	3.98e-20	2.51e-12	10
1251	3.98e-20	2.51e-12	11
1252	3.98e-20	2.51e-12	12
1253	3.98e-20	2.51e-12	13
1254	3.98e-20	2.51e-12	14
1255	3.98e-20	2.51e-12	15
1256	3.98e-20	2.51e-12	16
1257	3.98e-20	2.51e-12	17
1258	3.98e-20	2.51e-12	18
1259	3.98e-20	2.51e-12	19
1260	3.98e-20	3.98e-12	0
1261	3.98e-20	3.98e-12	1
1262	3.98e-20	3.98e-12	2
1263	3.98e-20	3.98e-12	3
1264	3.98e-20	3.98e-12	4
1265	3.98e-20	3.98e-12	5
1266	3.98e-20	3.98e-12	6
1267	3.98e-20	3.98e-12	7
1268	3.98e-20	3.98e-12	8
1269	3.98e-20	3.98e-12	9
1270	3.98e-20	3.98e-12	10
1271	3.98e-20	3.98e-12	11
1272	3.98e-20	3.98e-12	12
1273	3.98e-20	3.98e-12	13
1274	3.98e-20	3.98e-12	14
1275	3.98e-20	3.98e-12	15
1276	3.98e-20	3.98e-12	16
1277	3.98e-20	3.98e-12	17
1278	3.98e-20	3.98e-12	18
1279	3.98e-20	3.98e-12	19
1280	3.98e-20	6.31e-12	0
1281	3.98e-20	6.31e-12	1
1282	3.98e-20	6.31e-12	2
1283	3.98e-20	6.31e-12	3
1284	3.98e-20	6.31e-12	4
1285	3.98e-20	6.31e-12	5
1286	3.98e-20	6.31e-12	6
1287	3.98e-20	6.31e-12	7
1288	3.98e-20	6.31e-12	8
1289	3.98e-20	6.31e-12	9
1290	3.98e-20	6.31e-12	10
1291	3.98e-20	6.31e-12	11
1292	3.98e-20	6.31e-12	12
1293	3.98e-20	6.31e-12	13
1294	3.98e-20	6.31e-12	14
1295	3.98e-20	6.31e-12	15
1296	3.98e-20	6.31e-12	16
1297	3.98e-20	6.31e-12	17
1298	3.98e-20	6.31e-12	18
1299	3.98e-20	6.31e-12	19
1300	3.98e-20	1.00e-11	0
1301	3.98e-20	1.00e-11	1
1302	3.98e-20	1.00e-11	2
1303	3.98e-20	1.00e-11	3
1304	3.98e-20	1.00e-11	4
1305	3.98e-20	1.00e-11	5
1306	3.98e-20	1.00e-11	6
1307	3.98e-20	1.00e-11	7
1308	3.98e-20	1.00e-11	8
1309	3.98e-20	1.00e-11	9
1310	3.98e-20	1.00e-11	10
1311	3.98e-20	1.00e-11	11
1312	3.98e-20	1.00e-11	12
1313	3.98e-20	1.00e-11	13
1314	3.98e-20	1.00e-11	14
1315	3.98e-20	1.00e-11	15
1316	3.98e-20	1.00e-11	16
1317	3.98e-20	1.00e-11	17
1318	3.98e-20	1.00e-11	18
1319	3.98e-20	1.00e-11	19
1320	3.98e-20	1.58e-11	0
1321	3.98e-20	1.58e-11	1
1322	3.98e-20	1.58e-11	2
1323	3.98e-20	1.58e-11	3
1324	3.98e-20	1.58e-11	4
1325	3.98e-20	1.58e-11	5
1326	3.98e-20	1.58e-11	6
1327	3.98e-20	1.58e-11	7
1328	3.98e-20	1.58e-11	8
1329	3.98e-20	1.58e-11	9
1330	3.98e-20	1.58e-11	10
1331	3.98e-20	1.58e-11	11
1332	3.98e-20	1.58e-11	12
1333	3.98e-20	1.58e-11	13
1334	3.98e-20	1.58e-11	14
1335	3.98e-20	1.58e-11	15
1336	3.98e-20	1.58e-11	16
1337	3.98e-20	1.58e-11	17
1338	3.98e-20	1.58e-11	18
1339	3.98e-20	1.58e-11	19
1340	3.98e-20	2.51e-11	0
1341	3.98e-20	2.51e-11	1
1342	3.98e-20	2.51e-11	2
1343	3.98e-20	2.51e-11	3
1344	3.98e-20	2.51e-11	4
1345	3.98e-20	2.51e-11	5
1346	3.98e-20	2.51e-11	6
1347	3.98e-20	2.51e-11	7
1348	3.98e-20	2.51e-11	8
1349	3.98e-20	2.51e-11	9
1350	3.98e-20	2.51e-11	10
1351	3.98e-20	2.51e-11	11
1352	3.98e-20	2.51e-11	12
1353	3.98e-20	2.51e-11	13
1354	3.98e-20	2.51e-11	14
1355	3.98e-20	2.51e-11	15
1356	3.98e-20	2.51e-11	16
1357	3.98e-20	2.51e-11	17
1358	3.98e-20	2.51e-11	18
1359	3.98e-20	2.51e-11	19
1360	3.98e-20	3.98e-11	0
1361	3.98e-20	3.98e-11	1
1362	3.98e-20	3.98e-11	2
1363	3.98e-20	3.98e-11	3
1364	3.98e-20	3.98e-11	4
1365	3.98e-20	3.98e-11	5
1366	3.98e-20	3.98e-11	6
1367	3.98e-20	3.98e-11	7
1368	3.98e-20	3.98e-11	8
1369	3.98e-20	3.98e-11	9
1370	3.98e-20	3.98e-11	10
1371	3.98e-20	3.98e-11	11
1372	3.98e-20	3.98e-11	12
1373	3.98e-20	3.98e-11	13
1374	3.98e-20	3.98e-11	14
1375	3.98e-20	3.98e-11	15
1376	3.98e-20	3.98e-11	16
1377	3.98e-20	3.98e-11	17
1378	3.98e-20	3.98e-11	18
1379	3.98e-20	3.98e-11	19
1380	3.98e-20	6.31e-11	0
1381	3.98e-20	6.31e-11	1
1382	3.98e-20	6.31e-11	2
1383	3.98e-20	6.31e-11	3
1384	3.98e-20	6.31e-11	4
1385	3.98e-20	6.31e-11	5
1386	3.98e-20	6.31e-11	6
1387	3.98e-20	6.31e-11	7
1388	3.98e-20	6.31e-11	8
1389	3.98e-20	6.31e-11	9
1390	3.98e-20	6.31e-11	10
1391	3.98e-20	6.31e-11	11
1392	3.98e-20	6.31e-11	12
1393	3.98e-20	6.31e-11	13
1394	3.98e-20	6.31e-11	14
1395	3.98e-20	6.31e-11	15
1396	3.98e-20	6.31e-11	16
1397	3.98e-20	6.31e-11	17
1398	3.98e-20	6.31e-11	18
1399	3.98e-20	6.31e-11	19
1400	3.98e-20	1.00e-10	0
1401	3.98e-20	1.00e-10	1
1402	3.98e-20	1.00e-10	2
1403	3.98e-20	1.00e-10	3
1404	3.98e-20	1.00e-10	4
1405	3.98e-20	1.00e-10	5
1406	3.98e-20	1.00e-10	6
1407	3.98e-20	1.00e-10	7
1408	3.98e-20	1.00e-10	8
1409	3.98e-20	1.00e-10	9
1410	3.98e-20	1.00e-10	10
1411	3.98e-20	1.00e-10	11
1412	3.98e-20	1.00e-10	12
1413	3.98e-20	1.00e-10	13
1414	3.98e-20	1.00e-10	14
1415	3.98e-20	1.00e-10	15
1416	3.98e-20	1.00e-10	16
1417	3.98e-20	1.00e-10	17
1418	3.98e-20	1.00e-10	18
1419	3.98e-20	1.00e-10	19
1420	3.98e-20	1.58e-10	0
1421	3.98e-20	1.58e-10	1
1422	3.98e-20	1.58e-10	2
1423	3.98e-20	1.58e-10	3
1424	3.98e-20	1.58e-10	4
1425	3.98e-20	1.58e-10	5
1426	3.98e-20	1.58e-10	6
1427	3.98e-20	1.58e-10	7
1428	3.98e-20	1.58e-10	8
1429	3.98e-20	1.58e-10	9
1430	3.98e-20	1.58e-10	10
1431	3.98e-20	1.58e-10	11
1432	3.98e-20	1.58e-10	12
1433	3.98e-20	1.58e-10	13
1434	3.98e-20	1.58e-10	14
1435	3.98e-20	1.58e-10	15
1436	3.98e-20	1.58e-10	16
1437	3.98e-20	1.58e-10	17
1438	3.98e-20	1.58e-10	18
1439	3.98e-20	1.58e-10	19
1440	3.98e-20	2.51e-10	0
1441	3.98e-20	2.51e-10	1
1442	3.98e-20	2.51e-10	2
1443	3.98e-20	2.51e-10	3
1444	3.98e-20	2.51e-10	4
1445	3.98e-20	2.51e-10	5
1446	3.98e-20	2.51e-10	6
1447	3.98e-20	2.51e-10	7
1448	3.98e-20	2.51e-10	8
1449	3.98e-20	2.51e-10	9
1450	3.98e-20	2.51e-10	10
1451	3.98e-20	2.51e-10	11
1452	3.98e-20	2.51e-10	12
1453	3.98e-20	2.51e-10	13
1454	3.98e-20	2.51e-10	14
1455	3.98e-20	2.51e-10	15
1456	3.98e-20	2.51e-10	16
1457	3.98e-20	2.51e-10	17
1458	3.98e-20	2.51e-10	18
1459	3.98e-20	2.51e-10	19
1460	3.98e-20	3.98e-10	0
1461	3.98e-20	3.98e-10	1
1462	3.98e-20	3.98e-10	2
1463	3.98e-20	3.98e-10	3
1464	3.98e-20	3.98e-10	4
1465	3.98e-20	3.98e-10	5
1466	3.98e-20	3.98e-10	6
1467	3.98e-20	3.98e-10	7
1468	3.98e-20	3.98e-10	8
1469	3.98e-20	3.98e-10	9
1470	3.98e-20	3.98e-10	10
1471	3.98e-20	3.98e-10	11
1472	3.98e-20	3.98e-10	12
1473	3.98e-20	3.98e-10	13
1474	3.98e-20	3.98e-10	14
1475	3.98e-20	3.98e-10	15
1476	3.98e-20	3.98e-10	16
1477	3.98e-20	3.98e-10	17
1478	3.98e-20	3.98e-10	18
1479	3.98e-20	3.98e-10	19
1480	3.98e-20	6.31e-10	0
1481	3.98e-20	6.31e-10	1
1482	3.98e-20	6.31e-10	2
1483	3.98e-20	6.31e-10	3
1484	3.98e-20	6.31e-10	4
1485	3.98e-20	6.31e-10	5
1486	3.98e-20	6.31e-10	6
1487	3.98e-20	6.31e-10	7
1488	3.98e-20	6.31e-10	8
1489	3.98e-20	6.31e-10	9
1490	3.98e-20	6.31e-10	10
1491	3.98e-20	6.31e-10	11
1492	3.98e-20	6.31e-10	12
1493	3.98e-20	6.31e-10	13
1494	3.98e-20	6.31e-10	14
1495	3.98e-20	6.31e-10	15
1496	3.98e-20	6.31e-10	16
1497	3.98e-20	6.31e-10	17
1498	3.98e-20	6.31e-10	18
1499	3.98e-20	6.31e-10	19
1500	3.98e-20	1.00e-09	0
1501	3.98e-20	1.00e-09	1
1502	3.98e-20	1.00e-09	2
1503	3.98e-20	1.00e-09	3
1504	3.98e-20	1.00e-09	4
1505	3.98e-20	1.00e-09	5
1506	3.98e-20	1.00e-09	6
1507	3.98e-20	1.00e-09	7
1508	3.98e-20	1.00e-09	8
1509	3.98e-20	1.00e-09	9
1510	3.98e-20	1.00e-09	10
1511	3.98e-20	1.00e-09	11
1512	3.98e-20	1.00e-09	12
1513	3.98e-20	1.00e-09	13
1514	3.98e-20	1.00e-09	14
1515	3.98e-20	1.00e-09	15
1516	3.98e-20	1.00e-09	16
1517	3.98e-20	1.00e-09	17
1518	3.98e-20	1.00e-09	18
1519	3.98e-20	1.00e-09	19
1520	3.98e-20	1.58e-09	0
1521	3.98e-20	1.58e-09	1
1522	3.98e-20	1.58e-09	2
1523	3.98e-20	1.58e-09	3
1524	3.98e-20	1.58e-09	4
